"Wavelength /nm", "Transmittance", "Is upper bound"
200, 1e-05, True
210, 1e-05, True
220, 1e-05, True
230, 1e-05, True
240, 1e-05, True
250, 1e-05, True
260, 1e-05, True
270, 1e-05, True
280, 1e-05, True
290, 1e-05, True
300, 1e-05, True
310, 1e-05, True
320, 1e-05, True
330, 1e-05, True
340, 1e-05, True
350, 1e-05, True
360, 1e-05, True
370, 1e-05, True
380, 1e-05, True
390, 1e-05, True
400, 1e-05, True
410, 1e-05, True
420, 1e-05, True
430, 6.155e-05, False
440, 0.0005118, False
450, 0.002924, False
460, 0.01124, False
470, 0.02674, False
480, 0.0413, False
490, 0.04486, False
500, 0.04144, False
510, 0.02703, False
520, 0.01361, False
530, 0.005249, False
540, 0.003344, False
550, 0.005402, False
560, 0.01107, False
570, 0.00813, False
580, 0.001843, False
590, 0.0002794, False
600, 0.0002365, False
610, 0.0003064, False
620, 0.0003155, False
630, 0.0002321, False
640, 0.0001576, False
650, 0.0001604, False
660, 0.0004276, False
670, 0.002431, False
680, 0.01696, False
690, 0.07804, False
700, 0.2159, False
710, 0.38, False
720, 0.5179, False
730, 0.623, False
740, 0.7044, False
750, 0.7693, False
760, 0.8221, False
770, 0.8634, False
780, 0.8957, False
790, 0.9207, False
800, 0.939, False
810, 0.952, False
820, 0.9611, False
830, 0.9674, False
840, 0.9715, False
850, 0.9741, False
860, 0.9757, False
870, 0.9764, False
880, 0.9765, False
890, 0.9762, False
900, 0.9754, False
910, 0.9742, False
920, 0.9727, False
930, 0.9706, False
940, 0.9682, False
950, 0.9651, False
960, 0.9615, False
970, 0.9572, False
980, 0.952, False
990, 0.9458, False
1000, 0.9384, False
1010, 0.9293, False
1020, 0.9183, False
1030, 0.9046, False
1040, 0.8896, False
1050, 0.8716, False
1060, 0.851, False
1070, 0.8273, False
1080, 0.8012, False
1090, 0.7714, False
1100, 0.7396, False
1110, 0.7055, False
1120, 0.6691, False
1130, 0.6316, False
1140, 0.593, False
1150, 0.5546, False
1160, 0.5149, False
1170, 0.4769, False
1180, 0.4398, False
1190, 0.4054, False
1200, 0.3741, False
1250, 0.261, False
1300, 0.2294, False
1350, 0.2554, False
1400, 0.2637, False
1450, 0.2237, False
1500, 0.1946, False
1550, 0.2015, False
1600, 0.2316, False
1650, 0.2511, False
1700, 0.2453, False
1750, 0.2398, False
1800, 0.2556, False
1850, 0.3022, False
1900, 0.3686, False
1950, 0.4445, False
2000, 0.5108, False
2050, 0.5626, False
2100, 0.6059, False
2150, 0.6425, False
2200, 0.6679, False
2250, 0.6951, False
2300, 0.7234, False
2350, 0.742, False
2400, 0.7535, False
2450, 0.7528, False
2500, 0.7462, False
2550, 0.7382, False
2600, 0.727, False
2650, 0.711, False
2700, 0.6734, False
2750, 0.4409, False
2800, 0.3043, False
2850, 0.2767, False
2900, 0.2666, False
2950, 0.2536, False
3000, 0.2324, False
3050, 0.2053, False
3100, 0.1763, False
3150, 0.1484, False
3200, 0.1232, False
3250, 0.1019, False
3300, 0.0842, False
3350, 0.07017, False
3400, 0.05923, False
3450, 0.05152, False
3500, 0.04635, False
3550, 0.04383, False
3600, 0.04281, False
3650, 0.04292, False
3700, 0.04391, False
3750, 0.04577, False
3800, 0.04874, False
3850, 0.05293, False
3900, 0.05778, False
3950, 0.06183, False
4000, 0.06292, False
4050, 0.0593, False
4100, 0.05118, False
4150, 0.04086, False
4200, 0.03081, False
4250, 0.02192, False
4300, 0.01498, False
4350, 0.009436, False
4400, 0.005022, False
4450, 0.002197, False
4500, 0.0007882, False
4550, 0.0002409, False
4600, 6.732e-05, False
4650, 1.888e-05, False
4700, 1e-05, True
4750, 1e-05, True
4800, 1e-05, True
4850, 1e-05, True
4900, 1e-05, True
4950, 1e-05, True
5000, 1e-05, True
5050, 1e-05, True
5100, 1e-05, True
5150, 1e-05, True
